Scenario,Elevation,GlazingSystem,FanEnergy(kBtu),HeatingElecEnergy(kBtu),HeatingGasEnergy(kBtu),CoolingEnergy(kBtu),LightingEnergy(kBtu),FanEnergy(kBtu/sf),HeatingElecEnergy(kBtu/sf),HeatingGasEnergy(kBtu/sf),CoolingEnergy(kBtu/sf),LightingEnergy(kBtu/sf),EUI(kBtu/sf),CO2_Electric(lb/sf),FanCost($),HeatingElecCost($),HeatingGasCost($),CoolingCost($),LightingCost($),AnnualEnergy(kBtu),AnnualCost($),B_FanEnergy(kBtu),B_HeatingElecEnergy(kBtu),B_HeatingGasEnergy(kBtu),B_CoolingEnergy(kBtu),B_LightingEnergy(kBtu),B_FanEnergy(kBtu/sf),B_HeatingElecEnergy(kBtu/sf),B_HeatingGasEnergy(kBtu/sf),B_CoolingEnergy(kBtu/sf),B_LightingEnergy(kBtu/sf),B_EUI(kBtu/sf),B_CO2_Electric(lb/sf),B_FanEnergy($),B_HeatingElecCost($),B_HeatingGasCost($),B_CoolingCost($),B_LightingCost($),B_AnnualEnergy(kBtu),B_AnnualCost($),deltaEnergy(kBtu),deltaEUI(kBtu/sf),deltaCO2Elec(lb/sf),deltaCost($)
cle_res_elec_01,N,Exist,15870.81,12879.28,0.0,9200.18,194.14,48.16,39.08,0.0,27.92,0.59,115.75,48.73,575.83,149.4,0.0,333.8,194.14,41823.52,1253.17,15870.81,12879.28,0.0,9200.18,194.14,48.16,39.08,0.0,27.92,0.59,115.75,48.73,575.83,149.4,0.0,333.8,194.14,41823.52,1253.17,0.0,0.0,0.0,0.0
cle_res_elec_02,E,Exist,8259.81,17054.3,0.0,5977.87,194.14,25.06,51.75,0.0,18.14,0.59,95.54,40.23,299.68,197.83,0.0,216.89,194.14,42562.56,908.55,8259.81,17054.3,0.0,5977.87,194.14,25.06,51.75,0.0,18.14,0.59,95.54,40.23,299.68,197.83,0.0,216.89,194.14,42562.56,908.55,0.0,0.0,0.0,0.0
cle_res_elec_03,S,Exist,14327.82,10939.34,0.0,11621.99,194.14,43.48,33.19,0.0,35.27,0.59,112.53,47.38,519.84,126.9,0.0,421.67,194.14,36400.64,1262.55,14327.82,10939.34,0.0,11621.99,194.14,43.48,33.19,0.0,35.27,0.59,112.53,47.38,519.84,126.9,0.0,421.67,194.14,36400.64,1262.55,0.0,0.0,0.0,0.0
cle_res_elec_04,W,Exist,12810.85,10707.24,0.0,11439.71,194.14,38.87,32.49,0.0,34.71,0.59,106.67,44.91,464.81,124.2,0.0,415.06,194.14,34419.46,1198.21,12810.85,10707.24,0.0,11439.71,194.14,38.87,32.49,0.0,34.71,0.59,106.67,44.91,464.81,124.2,0.0,415.06,194.14,34419.46,1198.21,0.0,0.0,0.0,0.0
cle_res_elec_05,N,Exist_Clear,14193.99,5165.63,0.0,9394.62,194.14,43.07,15.67,0.0,28.51,0.59,87.84,36.98,514.99,59.92,0.0,340.86,194.14,24719.38,1109.91,15870.81,12879.28,0.0,9200.18,194.14,48.16,39.08,0.0,27.92,0.59,115.75,48.73,575.83,149.4,0.0,333.8,194.14,41823.52,1253.17,-17104.14,-27.9,-11.75,-143.26
cle_res_elec_06,E,Exist_Clear,7624.34,8018.8,0.0,6249.22,194.14,23.14,24.33,0.0,18.96,0.59,67.02,28.22,276.63,93.02,0.0,226.74,194.14,23856.08,790.52,8259.81,17054.3,0.0,5977.87,194.14,25.06,51.75,0.0,18.14,0.59,95.54,40.23,299.68,197.83,0.0,216.89,194.14,42562.56,908.55,-18706.48,-28.52,-12.01,-118.02
cle_res_elec_07,S,Exist_Clear,12611.76,4045.46,0.0,11659.74,194.14,38.27,12.28,0.0,35.38,0.59,86.52,36.43,457.58,46.93,0.0,423.04,194.14,20896.83,1121.69,14327.82,10939.34,0.0,11621.99,194.14,43.48,33.19,0.0,35.27,0.59,112.53,47.38,519.84,126.9,0.0,421.67,194.14,36400.64,1262.55,-15503.81,-26.01,-10.95,-140.86
cle_res_elec_08,W,Exist_Clear,11134.12,3994.52,0.0,11429.22,194.14,33.79,12.12,0.0,34.68,0.59,81.18,34.18,403.97,46.34,0.0,414.68,194.14,19317.31,1059.12,12810.85,10707.24,0.0,11439.71,194.14,38.87,32.49,0.0,34.71,0.59,106.67,44.91,464.81,124.2,0.0,415.06,194.14,34419.46,1198.21,-15102.16,-25.49,-10.73,-139.08
cle_res_elec_09,N,Exist_LowE,11130.85,7319.85,0.0,7120.79,194.14,33.78,22.21,0.0,21.61,0.59,78.18,32.92,403.85,84.91,0.0,258.36,194.14,25964.7,941.26,15870.81,12879.28,0.0,9200.18,194.14,48.16,39.08,0.0,27.92,0.59,115.75,48.73,575.83,149.4,0.0,333.8,194.14,41823.52,1253.17,-15858.82,-37.56,-15.82,-311.91
cle_res_elec_10,E,Exist_LowE,5937.39,9956.75,0.0,4798.29,194.14,18.02,30.21,0.0,14.56,0.59,63.38,26.68,215.42,115.5,0.0,174.09,194.14,26045.03,699.15,8259.81,17054.3,0.0,5977.87,194.14,25.06,51.75,0.0,18.14,0.59,95.54,40.23,299.68,197.83,0.0,216.89,194.14,42562.56,908.55,-16517.53,-32.16,-13.54,-209.39
cle_res_elec_11,S,Exist_LowE,9924.37,6040.59,0.0,8696.45,194.14,30.11,18.33,0.0,26.39,0.59,75.42,31.76,360.08,70.07,0.0,315.53,194.14,22199.69,939.82,14327.82,10939.34,0.0,11621.99,194.14,43.48,33.19,0.0,35.27,0.59,112.53,47.38,519.84,126.9,0.0,421.67,194.14,36400.64,1262.55,-14200.95,-37.1,-15.62,-322.74
cle_res_elec_12,W,Exist_LowE,8801.69,5879.15,0.0,8492.67,194.14,26.71,17.84,0.0,25.77,0.59,70.91,29.85,319.34,68.2,0.0,308.13,194.14,20754.14,889.82,12810.85,10707.24,0.0,11439.71,194.14,38.87,32.49,0.0,34.71,0.59,106.67,44.91,464.81,124.2,0.0,415.06,194.14,34419.46,1198.21,-13665.32,-35.76,-15.06,-308.39
