Scenario,Elevation,GlazingSystem,FanEnergy(kBtu),HeatingEnergy(kBtu),CoolingEnergy(kBtu),LightingEnergy(kBtu),AnnualEnergy(kBtu),FanEnergy(kBtu/sf),HeatingEnergy(kBtu/sf),CoolingEnergy(kBtu/sf),LightingEnergy(kBtu/sf),EUI(kBtu/sf),CO2_Electric(lb/sf),CO2_Gas(lb/sf),FanCost($),HeatingCost($),CoolingCost($),LightingCost($),AnnualCost($),FanCost($/sf),HeatingCost($/sf),CoolingCost($/sf),LightingCost($/sf),AnnualCost($/sf)
Eclear,E,Clear,2211.4457700415687,19732.64927257527,8226.262280213077,517.3818755319852,30687.739198361658,10.53069414305474,93.96499653607303,39.172677524824024,2.463723216819092,146.13209142076653,15.462326923824854,13.686941395444759,82.47144854071973,124.14796289841068,306.7820045672258,65.83632627957527,579.2377422859036,0.3927211835272333,0.5911807757067078,1.4608666884153347,0.31350631561701475,2.7582749632663
Eexist,E,Exist,2363.4060891197364,22619.761090132564,8701.344871157182,517.3818755319852,34201.89392594132,11.254314710093901,107.71314804824902,41.4349755769387,2.463723216819092,162.86616155209646,16.347353202542354,15.6894971447082,88.13850481895608,142.31222689857015,324.4992599403562,65.83632627957527,620.7863179374322,0.4197071658045371,0.6776772709455682,1.545234571144571,0.31350631561701475,2.956125323511667
Elowe,E,Lowe,1919.1062360520916,17748.324388885827,7292.476596620851,517.3818755319852,27477.289097090816,9.138601124058061,84.51583042326689,34.72607903152845,2.463723216819092,130.84423379566647,13.731738759581406,12.31057585945305,71.56923010948243,111.66358289267511,271.9583344615995,65.83632627957527,521.0274737433087,0.34080585766420207,0.5317313471079805,1.295039687912352,0.31350631561701475,2.4810832083015777
NWclear,NW,Clear,2363.4060891197364,22619.761090132564,8701.344871157182,517.3818755319852,34201.89392594132,11.254314710093901,107.71314804824902,41.4349755769387,2.463723216819092,162.86616155209646,16.347353202542354,15.6894971447082,88.13850481895608,142.31222689857015,324.4992599403562,65.83632627957527,620.7863179374322,0.4197071658045371,0.6776772709455682,1.545234571144571,0.31350631561701475,2.956125323511667
NWexist,NW,Exist,2363.4060891197364,22619.761090132564,8701.344871157182,517.3818755319852,34201.89392594132,11.254314710093901,107.71314804824902,41.4349755769387,2.463723216819092,162.86616155209646,16.347353202542354,15.6894971447082,88.13850481895608,142.31222689857015,324.4992599403562,65.83632627957527,620.7863179374322,0.4197071658045371,0.6776772709455682,1.545234571144571,0.31350631561701475,2.956125323511667
NWlowe,NW,Lowe,1919.1062360520916,17748.324388885827,7292.476596620851,517.3818755319852,27477.289097090816,9.138601124058061,84.51583042326689,34.72607903152845,2.463723216819092,130.84423379566647,13.731738759581406,12.31057585945305,71.56923010948243,111.66358289267511,271.9583344615995,65.83632627957527,521.0274737433087,0.34080585766420207,0.5317313471079805,1.295039687912352,0.31350631561701475,2.4810832083015777
SWclear,SW,Clear,2211.4457700415687,19732.64927257527,8226.262280213077,517.3818755319852,30687.739198361658,10.53069414305474,93.96499653607303,39.172677524824024,2.463723216819092,146.13209142076653,15.462326923824854,13.686941395444759,82.47144854071973,124.14796289841068,306.7820045672258,65.83632627957527,579.2377422859036,0.3927211835272333,0.5911807757067078,1.4608666884153347,0.31350631561701475,2.7582749632663
SWexist,SW,Exist,2363.4060891197364,22619.761090132564,8701.344871157182,517.3818755319852,34201.89392594132,11.254314710093901,107.71314804824902,41.4349755769387,2.463723216819092,162.86616155209646,16.347353202542354,15.6894971447082,88.13850481895608,142.31222689857015,324.4992599403562,65.83632627957527,620.7863179374322,0.4197071658045371,0.6776772709455682,1.545234571144571,0.31350631561701475,2.956125323511667
SWlowe,SW,Lowe,1070.8953344740173,7073.164261184756,4854.619323046493,517.3818755319852,13516.060794236995,5.0995015927335965,33.68173457707014,23.117234871650002,2.463723216819092,64.36219425827063,9.0936882495084,4.9060814584960255,39.93690040516539,44.500812949243695,181.0433215723383,65.83632627957527,331.3173612063066,0.19017571621506535,0.21190863309163813,0.862111055106388,0.31350631561701475,1.5777017200300865
